lib_name,date,행정동,ylabel
도봉도서관,202012,쌍문1동,6472.0
도봉도서관,202101,쌍문1동,13079.0
도봉도서관,202102,쌍문1동,19683.0
도봉도서관,202103,쌍문1동,13332.0
도봉도서관,202104,쌍문1동,0.0
도봉도서관,202105,쌍문1동,0.0
도봉도서관,202106,쌍문1동,0.0
도봉도서관,202107,쌍문1동,0.0
도봉문화정보도서관,201902,창2동,14354.0
도봉문화정보도서관,201903,창2동,17026.0
도봉문화정보도서관,201904,창2동,14993.0
도봉문화정보도서관,201905,창2동,11567.0
도봉문화정보도서관,201906,창2동,6410.0
도봉문화정보도서관,201907,창2동,26407.0
도봉문화정보도서관,201908,창2동,19570.0
도봉문화정보도서관,201909,창2동,26111.0
도봉문화정보도서관,201910,창2동,11525.0
도봉문화정보도서관,201911,창2동,19225.0
도봉문화정보도서관,201912,창2동,16974.0
도봉문화정보도서관,202001,창2동,18250.0
도봉문화정보도서관,202002,창2동,2812.0
도봉문화정보도서관,202003,창2동,8669.0
도봉문화정보도서관,202004,창2동,11266.0
도봉문화정보도서관,202005,창2동,9273.0
도봉문화정보도서관,202006,창2동,3205.0
도봉문화정보도서관,202007,창2동,7584.0
도봉문화정보도서관,202008,창2동,5580.0
도봉문화정보도서관,202009,창2동,5678.0
도봉문화정보도서관,202010,창2동,12336.0
도봉문화정보도서관,202011,창2동,13884.0
도봉문화정보도서관,202012,창2동,6017.0
도봉문화정보도서관,202101,창2동,9766.0
도봉문화정보도서관,202102,창2동,13976.0
도봉문화정보도서관,202103,창2동,16075.0
도봉문화정보도서관,202104,창2동,14375.0
도봉문화정보도서관,202105,창2동,-8644.0
도봉문화정보도서관,202106,창2동,14037.0
도봉문화정보도서관,202107,창2동,18865.0
도봉아이나라도서관,201902,창4동,14781.0
도봉아이나라도서관,201903,창4동,16684.0
도봉아이나라도서관,201904,창4동,15309.0
도봉아이나라도서관,201905,창4동,12163.0
도봉아이나라도서관,201906,창4동,6911.0
도봉아이나라도서관,201907,창4동,26211.0
도봉아이나라도서관,201908,창4동,18613.0
도봉아이나라도서관,201909,창4동,26851.0
도봉아이나라도서관,201910,창4동,9682.0
도봉아이나라도서관,201911,창4동,18400.0
도봉아이나라도서관,201912,창4동,16063.0
도봉아이나라도서관,202001,창4동,16000.0
도봉아이나라도서관,202002,창4동,2201.0
도봉아이나라도서관,202003,창4동,1118.0
도봉아이나라도서관,202004,창4동,7103.0
도봉아이나라도서관,202005,창4동,8441.0
도봉아이나라도서관,202006,창4동,2533.0
도봉아이나라도서관,202007,창4동,8769.0
도봉아이나라도서관,202008,창4동,6023.0
도봉아이나라도서관,202009,창4동,5298.0
도봉아이나라도서관,202010,창4동,11933.0
도봉아이나라도서관,202011,창4동,12461.0
도봉아이나라도서관,202012,창4동,6387.0
도봉아이나라도서관,202101,창4동,10055.0
도봉아이나라도서관,202102,창4동,13767.0
도봉아이나라도서관,202103,창4동,15334.0
도봉아이나라도서관,202104,창4동,14564.0
도봉아이나라도서관,202105,창4동,4070.0
도봉아이나라도서관,202106,창4동,14494.0
도봉아이나라도서관,202107,창4동,18844.0
돌마리도서관,201902,석촌동,5523.0
돌마리도서관,201903,석촌동,6869.0
돌마리도서관,201904,석촌동,6320.0
돌마리도서관,201905,석촌동,5378.0
돌마리도서관,201906,석촌동,6103.0
돌마리도서관,201907,석촌동,8888.0
돌마리도서관,201908,석촌동,8695.0
돌마리도서관,201909,석촌동,7272.0
돌마리도서관,201910,석촌동,6153.0
돌마리도서관,201911,석촌동,8657.0
돌마리도서관,201912,석촌동,7936.0
돌마리도서관,202001,석촌동,8393.0
돌마리도서관,202002,석촌동,2732.0
돌마리도서관,202003,석촌동,1039.0
돌마리도서관,202004,석촌동,3032.0
돌마리도서관,202005,석촌동,3130.0
돌마리도서관,202006,석촌동,883.0
돌마리도서관,202007,석촌동,6156.0
돌마리도서관,202008,석촌동,2745.0
돌마리도서관,202009,석촌동,2699.0
돌마리도서관,202010,석촌동,6569.0
돌마리도서관,202011,석촌동,7519.0
돌마리도서관,202012,석촌동,12820.0
돌마리도서관,202101,석촌동,5202.0
돌마리도서관,202102,석촌동,463.0
돌마리도서관,202103,석촌동,12201.0
돌마리도서관,202104,석촌동,6414.0
돌마리도서관,202105,석촌동,6466.0
돌마리도서관,202106,석촌동,6310.0
돌마리도서관,202107,석촌동,8093.0
동대문구답십리도서관,201902,답십리1동,19471.0
동대문구답십리도서관,201903,답십리1동,22405.0
동대문구답십리도서관,201904,답십리1동,21786.0
동대문구답십리도서관,201905,답십리1동,15985.0
동대문구답십리도서관,201906,답십리1동,20403.0
동대문구답십리도서관,201907,답십리1동,26270.0
동대문구답십리도서관,201908,답십리1동,24257.0
동대문구답십리도서관,201909,답십리1동,22561.0
동대문구답십리도서관,201910,답십리1동,15400.0
동대문구답십리도서관,201911,답십리1동,25530.0
동대문구답십리도서관,201912,답십리1동,23970.0
동대문구답십리도서관,202001,답십리1동,21917.0
동대문구답십리도서관,202002,답십리1동,9029.0
동대문구답십리도서관,202003,답십리1동,531.0
동대문구답십리도서관,202004,답십리1동,6520.0
동대문구답십리도서관,202005,답십리1동,8308.0
동대문구답십리도서관,202006,답십리1동,3941.0
동대문구답십리도서관,202007,답십리1동,10819.0
동대문구답십리도서관,202008,답십리1동,8954.0
동대문구답십리도서관,202009,답십리1동,7503.0
동대문구답십리도서관,202010,답십리1동,24735.0
동대문구답십리도서관,202011,답십리1동,103939.0
동대문구답십리도서관,202012,답십리1동,8505.0
동대문구답십리도서관,202101,답십리1동,3941.0
동대문구답십리도서관,202102,답십리1동,28190.0
동대문구답십리도서관,202103,답십리1동,22391.0
동대문구답십리도서관,202104,답십리1동,22633.0
동대문구답십리도서관,202105,답십리1동,20504.0
동대문구답십리도서관,202106,답십리1동,22472.0
동대문구답십리도서관,202107,답십리1동,27654.0
동대문구정보화도서관,201902,청량리동,13013.0
동대문구정보화도서관,201903,청량리동,14761.0
동대문구정보화도서관,201904,청량리동,12827.0
동대문구정보화도서관,201905,청량리동,11006.0
동대문구정보화도서관,201906,청량리동,13142.0
동대문구정보화도서관,201907,청량리동,83848.0
동대문구정보화도서관,201908,청량리동,70557.0
동대문구정보화도서관,201909,청량리동,13611.0
동대문구정보화도서관,201910,청량리동,8530.0
동대문구정보화도서관,201911,청량리동,18711.0
동대문구정보화도서관,201912,청량리동,17620.0
동대문구정보화도서관,202001,청량리동,18890.0
동대문구정보화도서관,202002,청량리동,9845.0
동대문구정보화도서관,202003,청량리동,2757.0
동대문구정보화도서관,202004,청량리동,6533.0
동대문구정보화도서관,202005,청량리동,8027.0
동대문구정보화도서관,202006,청량리동,3975.0
동대문구정보화도서관,202007,청량리동,9711.0
동대문구정보화도서관,202008,청량리동,-112949.0
동대문구정보화도서관,202009,청량리동,8760.0
동대문구정보화도서관,202010,청량리동,86888.0
동대문구정보화도서관,202011,청량리동,416221.0
동대문구정보화도서관,202012,청량리동,7421.0
동대문구정보화도서관,202101,청량리동,4011.0
동대문구정보화도서관,202102,청량리동,16871.0
동대문구정보화도서관,202103,청량리동,14193.0
동대문구정보화도서관,202104,청량리동,13522.0
동대문구정보화도서관,202105,청량리동,14349.0
동대문구정보화도서관,202106,청량리동,13774.0
동대문구정보화도서관,202107,청량리동,20041.0
동대문도서관,201902,용신동,14354.0
동대문도서관,201903,용신동,16785.0
동대문도서관,201904,용신동,18703.0
동대문도서관,201905,용신동,12391.0
동대문도서관,201906,용신동,16601.0
동대문도서관,201907,용신동,19357.0
동대문도서관,201908,용신동,17442.0
동대문도서관,201909,용신동,14687.0
동대문도서관,201910,용신동,11880.0
동대문도서관,201911,용신동,18375.0
동대문도서관,201912,용신동,18782.0
동대문도서관,202001,용신동,19586.0
동대문도서관,202002,용신동,5166.0
동대문도서관,202003,용신동,1754.0
동대문도서관,202004,용신동,43.0
동대문도서관,202005,용신동,4352.0
동대문도서관,202006,용신동,1872.0
동대문도서관,202007,용신동,11283.0
동대문도서관,202008,용신동,5191.0
동대문도서관,202009,용신동,4558.0
동대문도서관,202010,용신동,14048.0
동대문도서관,202011,용신동,12745.0
동대문도서관,202012,용신동,3083.0
동대문도서관,202101,용신동,6899.0
동대문도서관,202102,용신동,14910.0
동대문도서관,202103,용신동,9584.0
동대문도서관,202104,용신동,0.0
동대문도서관,202105,용신동,0.0
동대문도서관,202106,용신동,0.0
동대문도서관,202107,용신동,0.0
동대문책마당도서관,202009,용신동,1601.0
동대문책마당도서관,202010,용신동,2250.0
동대문책마당도서관,202011,용신동,2648.0
동대문책마당도서관,202012,용신동,1142.0
동대문책마당도서관,202101,용신동,621.0
동대문책마당도서관,202102,용신동,2662.0
동대문책마당도서관,202103,용신동,2207.0
동대문책마당도서관,202104,용신동,1950.0
동대문책마당도서관,202105,용신동,1919.0
동대문책마당도서관,202106,용신동,1937.0
동대문책마당도서관,202107,용신동,2083.0
동작도서관,201902,노량진2동,29309.0
동작도서관,201903,노량진2동,33228.0
동작도서관,201904,노량진2동,33360.0
동작도서관,201905,노량진2동,25281.0
동작도서관,201906,노량진2동,32833.0
동작도서관,201907,노량진2동,36291.0
동작도서관,201908,노량진2동,32255.0
동작도서관,201909,노량진2동,32863.0
동작도서관,201910,노량진2동,21027.0
동작도서관,201911,노량진2동,32429.0
동작도서관,201912,노량진2동,27325.0
동작도서관,202001,노량진2동,35344.0
동작도서관,202002,노량진2동,22019.0
동작도서관,202003,노량진2동,2403.0
동작도서관,202004,노량진2동,14465.0
동작도서관,202005,노량진2동,14386.0
동작도서관,202006,노량진2동,3782.0
동작도서관,202007,노량진2동,20980.0
동작도서관,202008,노량진2동,9773.0
동작도서관,202009,노량진2동,10303.0
동작도서관,202010,노량진2동,24681.0
동작도서관,202012,노량진2동,32633.0
동작도서관,202101,노량진2동,13678.0
동작도서관,202102,노량진2동,22185.0
동작도서관,202103,노량진2동,16359.0
동작도서관,202104,노량진2동,0.0
동작도서관,202105,노량진2동,0.0
동작도서관,202106,노량진2동,0.0
동작도서관,202107,노량진2동,0.0
동작어린이도서관,202010,노량진2동,5319.0
동작어린이도서관,202011,노량진2동,6569.0
동작어린이도서관,202012,노량진2동,425.0
동작어린이도서관,202101,노량진2동,0.0
동작어린이도서관,202102,노량진2동,0.0
동작어린이도서관,202103,노량진2동,0.0
동작어린이도서관,202104,노량진2동,33041.0
동작어린이도서관,202105,노량진2동,9518.0
동작어린이도서관,202106,노량진2동,11364.0
동작어린이도서관,202107,노량진2동,6590.0
둘리도서관,201902,쌍문1동,162.0
둘리도서관,201903,쌍문1동,141.0
둘리도서관,201904,쌍문1동,181.0
둘리도서관,201905,쌍문1동,98.0
둘리도서관,201906,쌍문1동,49.0
둘리도서관,201907,쌍문1동,206.0
둘리도서관,201908,쌍문1동,161.0
둘리도서관,201909,쌍문1동,101.0
둘리도서관,201910,쌍문1동,57.0
둘리도서관,201911,쌍문1동,82.0
둘리도서관,201912,쌍문1동,67.0
둘리도서관,202001,쌍문1동,87.0
둘리도서관,202002,쌍문1동,21.0
둘리도서관,202003,쌍문1동,35.0
둘리도서관,202004,쌍문1동,17.0
둘리도서관,202005,쌍문1동,15.0
둘리도서관,202006,쌍문1동,21.0
둘리도서관,202007,쌍문1동,52.0
둘리도서관,202008,쌍문1동,15.0
둘리도서관,202009,쌍문1동,15.0
둘리도서관,202010,쌍문1동,58.0
둘리도서관,202011,쌍문1동,263.0
둘리도서관,202012,쌍문1동,177.0
둘리도서관,202101,쌍문1동,349.0
둘리도서관,202102,쌍문1동,624.0
둘리도서관,202103,쌍문1동,606.0
둘리도서관,202104,쌍문1동,543.0
둘리도서관,202105,쌍문1동,676.0
둘리도서관,202106,쌍문1동,578.0
둘리도서관,202107,쌍문1동,892.0
마포구립서강도서관,201902,서강동,16518.0
마포구립서강도서관,201903,서강동,19770.0
마포구립서강도서관,201904,서강동,18028.0
마포구립서강도서관,201905,서강동,16181.0
